"DateTime","Dota 2","Apex Legends","Goose Goose Duck","Lost Ark","Banana"
"2023-11-26 00:00:00",721799,323308,21507,85144,
"2023-11-27 00:00:00",614021,300397,17511,83220,
"2023-11-28 00:00:00",620195,307653,17910,75272,
"2023-11-29 00:00:00",609026,313029,18947,95065,
"2023-11-30 00:00:00",608446,311064,18715,87958,
"2023-12-01 00:00:00",639029,331257,22014,78145,
"2023-12-02 00:00:00",694282,337872,25520,68220,
"2023-12-03 00:00:00",705332,327968,24212,59110,
"2023-12-04 00:00:00",606195,309812,20575,54385,
"2023-12-05 00:00:00",606350,303629,20365,54514,
"2023-12-06 00:00:00",607710,349229,20066,67693,
"2023-12-07 00:00:00",630121,319359,19671,71920,
"2023-12-08 00:00:00",675207,328053,22540,70230,
"2023-12-09 00:00:00",720539,336403,26752,63121,
"2023-12-10 00:00:00",726781,324750,24537,53745,
"2023-12-11 00:00:00",632673,302556,20617,45693,
"2023-12-12 00:00:00",617696,299759,21413,50798,
"2023-12-13 00:00:00",594664,300720,22329,48176,
"2023-12-14 00:00:00",600948,301113,20046,56039,
"2023-12-15 00:00:00",759721,314708,23388,55506,
"2023-12-16 00:00:00",802939,331274,29445,58173,
"2023-12-17 00:00:00",763355,310574,26592,61233,
"2023-12-18 00:00:00",668808,291523,23187,59092,
"2023-12-19 00:00:00",661674,295290,24010,61540,
"2023-12-20 00:00:00",638648,295857,23156,62406,
"2023-12-21 00:00:00",647458,295831,23418,62245,
"2023-12-22 00:00:00",679238,304249,25955,53837,
"2023-12-23 00:00:00",727339,311467,28491,45433,
"2023-12-24 00:00:00",700272,296329,26768,39122,
"2023-12-25 00:00:00",641227,286374,24452,39309,
"2023-12-26 00:00:00",655010,295994,26129,40429,
"2023-12-27 00:00:00",655598,305523,26193,44787,
"2023-12-28 00:00:00",654013,308315,25003,42894,
"2023-12-29 00:00:00",684478,313078,28063,40254,
"2023-12-30 00:00:00",695337,302519,29181,38932,
"2023-12-31 00:00:00",594510,252548,27315,33728,
"2024-01-01 00:00:00",666318,281089,27634,35477,
"2024-01-02 00:00:00",691860,292673,27833,36621,
"2024-01-03 00:00:00",678403,292321,27388,44373,
"2024-01-04 00:00:00",688931,291099,26722,41024,
"2024-01-05 00:00:00",710535,312952,30895,41141,
"2024-01-06 00:00:00",735880,323845,35240,41032,
"2024-01-07 00:00:00",730919,310146,33753,46034,
"2024-01-08 00:00:00",680202,288563,29992,41026,
"2024-01-09 00:00:00",631207,292917,30792,42218,
"2024-01-10 00:00:00",613633,345718,29622,41468,
"2024-01-11 00:00:00",630077,322993,29484,39925,
"2024-01-12 00:00:00",670132,328809,33287,43633,
"2024-01-13 00:00:00",725906,329385,37742,44150,
"2024-01-14 00:00:00",734653,322992,37206,45585,
"2024-01-15 00:00:00",622740,300744,33795,42632,
"2024-01-16 00:00:00",631056,295565,36214,40590,
"2024-01-17 00:00:00",626478,307581,37021,46398,
"2024-01-18 00:00:00",643346,307330,37355,49657,
"2024-01-19 00:00:00",672370,302957,40003,47966,
"2024-01-20 00:00:00",736375,315671,40234,47759,
"2024-01-21 00:00:00",742687,304150,40106,45787,
"2024-01-22 00:00:00",638980,262161,35181,44735,
"2024-01-23 00:00:00",607118,255534,34606,47704,
"2024-01-24 00:00:00",637962,263079,32860,39978,
"2024-01-25 00:00:00",647564,254772,30669,52317,
"2024-01-26 00:00:00",652367,264557,30703,50614,
"2024-01-27 00:00:00",697845,286759,32162,56287,
"2024-01-28 00:00:00",714958,280409,32563,55688,
"2024-01-29 00:00:00",616436,260012,29940,55864,
"2024-01-30 00:00:00",611722,263897,31317,57035,
"2024-01-31 00:00:00",616294,261027,30142,62863,
"2024-02-01 00:00:00",616884,260431,29165,60498,
"2024-02-02 00:00:00",652014,261652,30086,65316,
"2024-02-03 00:00:00",696572,279834,32007,69290,
"2024-02-04 00:00:00",711539,286957,32536,75097,
"2024-02-05 00:00:00",610627,267205,29938,71946,
"2024-02-06 00:00:00",618464,261138,28757,74463,
"2024-02-07 00:00:00",606668,261116,28267,66600,
"2024-02-08 00:00:00",621987,250385,27126,59846,
"2024-02-09 00:00:00",633859,221231,24526,54885,
"2024-02-10 00:00:00",670236,248987,24474,58302,
"2024-02-11 00:00:00",695612,251901,22709,65972,
"2024-02-12 00:00:00",611407,234755,21803,51208,
"2024-02-13 00:00:00",615256,238063,21411,56173,
"2024-02-14 00:00:00",560199,426227,20312,57683,
"2024-02-15 00:00:00",616425,423655,22210,62456,
"2024-02-16 00:00:00",639031,442298,23548,61895,
"2024-02-17 00:00:00",701070,467648,24865,60684,
"2024-02-18 00:00:00",744284,470696,26031,59557,
"2024-02-19 00:00:00",635166,447716,23468,56349,
"2024-02-20 00:00:00",632528,444439,24818,54607,
"2024-02-21 00:00:00",626115,436129,24980,61188,
"2024-02-22 00:00:00",630786,433119,25331,62306,
"2024-02-23 00:00:00",666373,432692,25036,62225,
"2024-02-24 00:00:00",715417,433681,24202,64099,
"2024-02-25 00:00:00",717476,452311,22495,61246,
"2024-02-26 00:00:00",604256,426195,19101,53903,
"2024-02-27 00:00:00",600751,429554,19577,51432,
"2024-02-28 00:00:00",593803,453673,19486,58642,
"2024-02-29 00:00:00",607634,429446,19305,56762,
"2024-03-01 00:00:00",646693,440648,21009,53463,
"2024-03-02 00:00:00",705679,465266,23341,53586,
"2024-03-03 00:00:00",727309,454900,21209,56359,
"2024-03-04 00:00:00",618979,424014,18351,50143,
"2024-03-05 00:00:00",610988,435125,19191,50620,
"2024-03-06 00:00:00",621795,438156,18229,44900,
"2024-03-07 00:00:00",635884,428764,17871,47267,
"2024-03-08 00:00:00",685291,449845,21302,52516,
"2024-03-09 00:00:00",717159,465185,24480,54561,
"2024-03-10 00:00:00",722600,437846,23006,52558,
"2024-03-11 00:00:00",629081,422413,19133,48268,
"2024-03-12 00:00:00",639569,422284,18969,39822,
"2024-03-13 00:00:00",627855,436806,18907,29695,
"2024-03-14 00:00:00",636899,429892,18624,34900,
"2024-03-15 00:00:00",662506,434299,21552,41361,
"2024-03-16 00:00:00",707217,440940,23875,41241,
"2024-03-17 00:00:00",725429,434411,21985,41351,
"2024-03-18 00:00:00",616651,370949,18874,38537,
"2024-03-19 00:00:00",620774,382524,18924,33765,
"2024-03-20 00:00:00",603838,384744,17925,52099,
"2024-03-21 00:00:00",610222,364973,16594,47908,
"2024-03-22 00:00:00",654674,380107,19590,53836,
"2024-03-23 00:00:00",715436,404123,22534,56782,
"2024-03-24 00:00:00",734043,390358,20420,58834,
"2024-03-25 00:00:00",626892,360857,17325,55835,
"2024-03-26 00:00:00",624966,364007,16869,54886,
"2024-03-27 00:00:00",615009,387994,16325,47880,
"2024-03-28 00:00:00",620076,379863,15578,52655,
"2024-03-29 00:00:00",660959,391675,18052,50498,
"2024-03-30 00:00:00",679063,393647,20516,53046,
"2024-03-31 00:00:00",675831,379670,19364,55073,
"2024-04-01 00:00:00",604512,373583,16296,58040,
"2024-04-02 00:00:00",596934,383183,16329,60449,
"2024-04-03 00:00:00",605289,347009,19192,64049,
"2024-04-04 00:00:00",605403,327655,20314,57538,
"2024-04-05 00:00:00",622904,336308,21725,60341,
"2024-04-06 00:00:00",658175,359612,21329,60031,
"2024-04-07 00:00:00",694512,365964,20959,65204,
"2024-04-08 00:00:00",616022,340517,18108,59134,
"2024-04-09 00:00:00",617133,341456,18745,62364,
"2024-04-10 00:00:00",602715,356691,17259,63225,
"2024-04-11 00:00:00",603551,358090,16113,61440,
"2024-04-12 00:00:00",645052,370354,18427,59704,
"2024-04-13 00:00:00",689773,376810,20352,62120,
"2024-04-14 00:00:00",695215,356562,18779,67995,
"2024-04-15 00:00:00",617687,331461,15828,66655,
"2024-04-16 00:00:00",623522,337363,16167,67705,
"2024-04-17 00:00:00",616996,342934,16118,57570,
"2024-04-18 00:00:00",625447,341544,16343,67417,
"2024-04-19 00:00:00",817412,362924,19043,75178,
"2024-04-20 00:00:00",869350,358978,20629,78405,
"2024-04-21 00:00:00",928198,358468,19361,77912,
"2024-04-22 00:00:00",798656,335928,16178,69112,
"2024-04-23 00:00:00",795949,345838,16732,75093,16
"2024-04-24 00:00:00",780377,430800,15401,65272,36
"2024-04-25 00:00:00",773047,409156,15215,71462,71
"2024-04-26 00:00:00",809920,401810,17760,79782,60
"2024-04-27 00:00:00",811430,383916,18526,74896,177
"2024-04-28 00:00:00",836672,382322,17617,81753,195
"2024-04-29 00:00:00",772111,348688,15025,66520,215
"2024-04-30 00:00:00",794475,340012,16569,68434,297
"2024-05-01 00:00:00",781646,312199,15591,77983,346
"2024-05-02 00:00:00",725178,301989,14865,81137,581
"2024-05-03 00:00:00",758558,306207,16890,72725,720
"2024-05-04 00:00:00",827662,330530,18405,73728,750
"2024-05-05 00:00:00",837057,349084,18020,77173,762
"2024-05-06 00:00:00",753546,335208,15440,75810,779
"2024-05-07 00:00:00",752383,324842,15363,76158,1001
"2024-05-08 00:00:00",730878,422487,14675,83462,997
"2024-05-09 00:00:00",765133,407248,14692,76987,996
"2024-05-10 00:00:00",766949,417006,16304,82746,1032
"2024-05-11 00:00:00",819049,428390,19834,83829,1061
"2024-05-12 00:00:00",797346,397246,17432,84722,1144
"2024-05-13 00:00:00",719041,379586,14040,84933,1131
"2024-05-14 00:00:00",715141,375091,14949,84812,1222
"2024-05-15 00:00:00",698254,362467,14747,96217,1231
"2024-05-16 00:00:00",686013,358523,13154,85929,1276
"2024-05-17 00:00:00",716906,357225,15945,80756,1233
"2024-05-18 00:00:00",762816,369454,18303,81981,1967
"2024-05-19 00:00:00",789233,363435,17346,96684,3729
"2024-05-20 00:00:00",719994,338216,13833,93119,18582
"2024-05-21 00:00:00",695784,341236,14125,89526,18240
"2024-05-22 00:00:00",716545,335273,14711,73860,16157
"2024-05-23 00:00:00",912616,312625,13791,62426,7759
"2024-05-24 00:00:00",876713,337233,16527,51125,8827
"2024-05-25 00:00:00",904814,335824,19461,43464,12464
"2024-05-26 00:00:00",951239,329195,18445,41732,20530
"2024-05-27 00:00:00",838922,311231,15330,39630,31124
"2024-05-28 00:00:00",828647,313736,14951,33935,30485
"2024-05-29 00:00:00",794458,308462,15963,29681,30327
"2024-05-30 00:00:00",801204,305023,15699,25706,36947
"2024-05-31 00:00:00",816766,326275,17775,25192,38591
"2024-06-01 00:00:00",850359,329663,19948,24898,36996
"2024-06-02 00:00:00",878386,323272,18186,25783,40802
"2024-06-03 00:00:00",771464,300507,15346,22313,46413
"2024-06-04 00:00:00",757241,293939,15938,21021,52003
"2024-06-05 00:00:00",745386,294750,16300,19834,70304
"2024-06-06 00:00:00",737270,290173,16628,26689,88265
"2024-06-07 00:00:00",772723,297424,18985,22859,155416
"2024-06-08 00:00:00",807311,300833,20607,23964,166259
"2024-06-09 00:00:00",846452,301994,20684,26088,193945
"2024-06-10 00:00:00",741561,283690,17973,24106,232248
"2024-06-11 00:00:00",735578,287301,18144,21770,252171
"2024-06-12 00:00:00",741580,284969,17590,27627,276014
"2024-06-13 00:00:00",706718,278830,17406,26049,377153
"2024-06-14 00:00:00",741012,291441,19629,24487,519786
"2024-06-15 00:00:00",769391,306644,22265,22471,702184
"2024-06-16 00:00:00",798407,292752,20206,22152,798228
"2024-06-17 00:00:00",701324,277297,17673,21198,858915
"2024-06-18 00:00:00",689604,286605,19396,22215,884469
"2024-06-19 00:00:00",673145,261167,18580,32840,875542
"2024-06-20 00:00:00",682304,263995,18679,28015,917272
"2024-06-21 00:00:00",692780,279688,21360,28114,880838
"2024-06-22 00:00:00",731874,281093,23326,29797,866731
"2024-06-23 00:00:00",762486,273607,21979,29268,790853
"2024-06-24 00:00:00",680498,256719,19524,26724,758618
"2024-06-25 00:00:00",674102,251314,20135,24714,707831
"2024-06-26 00:00:00",654760,319646,19368,25561,538319
"2024-06-27 00:00:00",641253,302615,18221,27262,578141
"2024-06-28 00:00:00",674143,299522,17841,25816,378564
"2024-06-29 00:00:00",713189,298706,19998,25852,367455
"2024-06-30 00:00:00",726706,286290,18723,25649,349588
"2024-07-01 00:00:00",632508,265694,16869,23658,333630
"2024-07-02 00:00:00",633716,261324,17026,20016,307986
"2024-07-03 00:00:00",632106,259239,16236,26632,313806
"2024-07-04 00:00:00",614675,237656,15398,25486,322471
"2024-07-05 00:00:00",639346,250468,17601,23006,341415
"2024-07-06 00:00:00",678340,259817,19262,23907,344502
"2024-07-07 00:00:00",710706,259782,19131,23384,347557
"2024-07-08 00:00:00",635722,244794,17241,22240,361473
"2024-07-09 00:00:00",644087,240989,18147,20528,391663
"2024-07-10 00:00:00",750554,233352,17062,22575,347205
"2024-07-11 00:00:00",734458,226227,17085,25129,347927
"2024-07-12 00:00:00",757116,246111,19002,23805,354107
"2024-07-13 00:00:00",787147,242986,19791,24218,410311
"2024-07-14 00:00:00",805624,240658,20205,23316,428912
"2024-07-15 00:00:00",725231,226695,17974,22159,458501
"2024-07-16 00:00:00",702715,225802,19472,22360,459231
"2024-07-17 00:00:00",703931,223160,18065,32987,392771
"2024-07-18 00:00:00",681803,216551,17403,27706,433557
"2024-07-19 00:00:00",698990,222019,18603,29792,472819
"2024-07-20 00:00:00",741207,220150,19083,29714,460277
"2024-07-21 00:00:00",772573,219292,19216,29760,467840
"2024-07-22 00:00:00",702327,203696,18304,27091,549091
"2024-07-23 00:00:00",696421,205751,19100,25873,467819
"2024-07-24 00:00:00",683604,227777,19387,29570,389723
"2024-07-25 00:00:00",678814,232590,18898,28350,400995
"2024-07-26 00:00:00",705732,229767,19698,28757,402902
"2024-07-27 00:00:00",742515,236378,20882,28141,428072
"2024-07-28 00:00:00",756631,224998,21855,28008,433666
"2024-07-29 00:00:00",691422,215165,19831,25470,454197
"2024-07-30 00:00:00",687973,220979,20482,24892,478120
"2024-07-31 00:00:00",662217,219668,19914,30436,391080
"2024-08-01 00:00:00",670408,213590,18754,28356,691342
"2024-08-02 00:00:00",689869,238254,19655,26884,545915
"2024-08-03 00:00:00",726244,236906,20390,26851,490769
"2024-08-04 00:00:00",736265,222297,20704,28114,664109
"2024-08-05 00:00:00",667671,207156,19118,25670,683653
"2024-08-06 00:00:00",668302,199465,18701,24169,410819
"2024-08-07 00:00:00",659360,314694,18087,29772,425963
"2024-08-08 00:00:00",638841,287593,18632,29272,377880
"2024-08-09 00:00:00",661760,275804,19642,28010,373223
"2024-08-10 00:00:00",693519,257184,19730,27641,392695
"2024-08-11 00:00:00",719514,260564,21028,26422,398830
"2024-08-12 00:00:00",641131,239544,19757,25568,437514
"2024-08-13 00:00:00",645651,231114,20273,24514,502869
"2024-08-14 00:00:00",615078,254483,20661,26169,450112
"2024-08-15 00:00:00",618380,251860,20347,26101,474986
"2024-08-16 00:00:00",650479,249860,21240,27968,516852
"2024-08-17 00:00:00",696723,254744,23355,28017,513030
"2024-08-18 00:00:00",714897,255520,23616,28281,619491
"2024-08-19 00:00:00",632681,232042,20413,25005,588598
"2024-08-20 00:00:00",603265,192486,18040,21060,446287
"2024-08-21 00:00:00",592593,199055,17302,25115,431736
"2024-08-22 00:00:00",603871,191954,17386,27144,472353
"2024-08-23 00:00:00",673585,200543,18102,22751,480980
"2024-08-24 00:00:00",657661,213109,19686,25154,478616
"2024-08-25 00:00:00",693134,209921,17851,26049,446084
"2024-08-26 00:00:00",603433,199474,17060,21738,451837
"2024-08-27 00:00:00",623431,202150,17969,19173,454636
"2024-08-28 00:00:00",595514,198099,17733,23725,423048
"2024-08-29 00:00:00",600900,192738,17151,25256,426716
"2024-08-30 00:00:00",618453,201139,18443,23632,533823
"2024-08-31 00:00:00",649458,214677,20073,22389,747052
"2024-09-01 00:00:00",668186,219712,18102,22386,556991
"2024-09-02 00:00:00",606509,222316,15347,20378,567680
"2024-09-03 00:00:00",593557,217205,16409,19781,555741
"2024-09-04 00:00:00",580556,223134,16071,24018,479136
"2024-09-05 00:00:00",593252,227931,15974,23085,498421
"2024-09-06 00:00:00",638538,231651,18650,23092,483889
"2024-09-07 00:00:00",690873,240941,21156,21725,483301
"2024-09-08 00:00:00",705231,240204,19670,21273,481467
"2024-09-09 00:00:00",622604,216899,16289,19258,477891
"2024-09-10 00:00:00",611278,220670,16366,18749,668453
"2024-09-11 00:00:00",609827,222902,16622,30582,330985
"2024-09-12 00:00:00",618072,209157,15824,27184,372691
"2024-09-13 00:00:00",609940,225545,17847,26591,376044
"2024-09-14 00:00:00",675746,231947,19280,26267,397649
"2024-09-15 00:00:00",699432,228887,21180,26574,413997
"2024-09-16 00:00:00",668486,212742,20642,22882,416141
"2024-09-17 00:00:00",643115,209400,20355,22522,401791
"2024-09-18 00:00:00",636413,234573,19029,26494,352669
"2024-09-19 00:00:00",624543,231044,17833,24365,396217
"2024-09-20 00:00:00",662375,237679,21578,23155,356616
"2024-09-21 00:00:00",707315,242783,25851,23083,336457
"2024-09-22 00:00:00",731193,249334,23864,23579,363740
"2024-09-23 00:00:00",616750,222301,19619,21101,372519
"2024-09-24 00:00:00",627651,209876,19213,20295,388609
"2024-09-25 00:00:00",594683,209533,17731,25935,334564
"2024-09-26 00:00:00",613691,198484,17305,22959,367460
"2024-09-27 00:00:00",643515,198873,18844,21831,351958
"2024-09-28 00:00:00",662311,210065,19843,21478,392706
"2024-09-29 00:00:00",694473,205492,17781,21505,415830
"2024-09-30 00:00:00",610001,175377,16401,19318,414881
"2024-10-01 00:00:00",598368,167874,16769,16447,384483
"2024-10-02 00:00:00",623888,167937,17706,22300,378037
"2024-10-03 00:00:00",615540,159280,17215,20306,374381
"2024-10-04 00:00:00",634316,173391,18538,19321,403933
"2024-10-05 00:00:00",671700,185491,22816,19368,406343
"2024-10-06 00:00:00",709732,181127,23605,19250,413376
"2024-10-07 00:00:00",604986,171962,22409,17399,417428
"2024-10-08 00:00:00",600081,173493,25116,17236,419339
"2024-10-09 00:00:00",581949,162052,25482,30862,334578
"2024-10-10 00:00:00",598734,163073,23899,29495,365340
"2024-10-11 00:00:00",606486,171121,28848,30995,350588
"2024-10-12 00:00:00",672371,178422,37136,30118,375486
"2024-10-13 00:00:00",687801,180378,36785,29893,394215
"2024-10-14 00:00:00",600793,161220,32715,26997,415651
"2024-10-15 00:00:00",593095,154930,32176,25447,434161
"2024-10-16 00:00:00",587417,171623,30682,28193,433013
"2024-10-17 00:00:00",593868,163499,28970,25666,436007
"2024-10-18 00:00:00",619332,166732,23577,25377,431960
"2024-10-19 00:00:00",669384,178763,31322,27029,440178
"2024-10-20 00:00:00",685891,176416,34443,27348,437122
"2024-10-21 00:00:00",586926,153883,29166,19994,456866
"2024-10-22 00:00:00",596717,158518,28777,20137,473842
"2024-10-23 00:00:00",587623,150734,29418,29615,462140
"2024-10-24 00:00:00",597041,146385,26250,27206,459898
"2024-10-25 00:00:00",625399,159618,29188,26884,463500
"2024-10-26 00:00:00",673140,159426,28681,25665,490979
"2024-10-27 00:00:00",689150,146540,26928,25985,478830
"2024-10-28 00:00:00",590735,143095,24541,22972,478090
"2024-10-29 00:00:00",589741,142388,24029,21829,454478
"2024-10-30 00:00:00",582709,135188,23711,30369,408344
"2024-10-31 00:00:00",591750,139866,22149,25968,412276
"2024-11-01 00:00:00",624443,138797,24924,25703,416335
"2024-11-02 00:00:00",641741,137801,19713,24837,432675
"2024-11-03 00:00:00",667155,147938,24722,27188,442550
"2024-11-04 00:00:00",624244,135100,21910,23490,485762
"2024-11-05 00:00:00",577637,126005,22290,21865,473561
"2024-11-06 00:00:00",567716,225941,22055,24868,448453
"2024-11-07 00:00:00",580006,209338,20554,25344,449752
"2024-11-08 00:00:00",752847,221918,23055,23535,452294
"2024-11-09 00:00:00",789352,225458,26941,23232,433546
"2024-11-10 00:00:00",797599,219087,25424,22360,419783
"2024-11-11 00:00:00",682207,195936,21151,20345,399131
"2024-11-12 00:00:00",679059,189221,21264,19518,370534
"2024-11-13 00:00:00",668356,189854,20891,25239,352792
"2024-11-14 00:00:00",668468,189176,21421,22432,348892
"2024-11-15 00:00:00",706471,190654,24181,22685,334366
"2024-11-16 00:00:00",756648,202077,27942,21652,295013
"2024-11-17 00:00:00",775356,200818,26598,21575,310927
"2024-11-18 00:00:00",660068,179832,21607,20401,317477
"2024-11-19 00:00:00",659032,178796,21305,19532,303384
"2024-11-20 00:00:00",655899,179054,21534,25118,290903
"2024-11-21 00:00:00",647989,165927,19436,22510,264586
"2024-11-22 00:00:00",689611,176861,22498,20601,284223
"2024-11-23 00:00:00",751298,189046,25820,20335,263460
"2024-11-24 00:00:00",766626,180425,24070,19201,263480
"2024-11-25 00:00:00",649492,162361,19628,16372,242649
"2024-11-26 00:00:00",648453,163624,19676,16194,247807
"2024-11-27 00:00:00",645632,170686,19174,26635,204662
"2024-11-28 00:00:00",637948,166000,18841,23254,127694
"2024-11-29 00:00:00",676396,177274,22407,22203,132920
"2024-11-30 00:00:00",729708,181180,25233,21469,131624
"2024-12-01 00:00:00",744296,175636,24004,22949,180475
